0,0,0,0,0,0,0,0,0,0,10088,10246,10406,10568,10731,10897,11064,11233,11403,11575,11748,11922,12098,12275,12452,12630,12809,12988,13168,13349,13530,13710,13891,14071,14251,14431,14610,14788,14965,15142,15318,15493,15666,15837,16007,16176,16343,16509,16672,16834,16994,17153,17309,17463,17615,17764,17912,18058,18201,18343,18482,18619,18753,18884,19014,19142,19268,19391,19512,19630,19745,19859,19971,20079,20185,20289,20391,20491,20589,20685,20779,20870,20959,21046,21130,21213,21293,21371,21447,21520,21591,21660,21727,21792,21855,21916,21975,22031,22085,22136,22185,22232,22277,22319,22360,22398,22435,22469,22501,22531,22558,22584,22607,22628,22646,22663,22677,22689,22699,22707,22712,22715,22716,22714,22711,22705,22697,22687,22674,22659,22642,22623,22601,22578,22552,22524,22494,22462,22428,22391,22352,22311,22268,22222,22174,22123,22071,22016,21959,21899,21838,21775,21709,21641,21571,21498,21423,21346,21266,21184,21100,21014,20925,20834,20741,20646,20549,20449,20347,20242,20134,20025,19913,19797,19679,19559,19438,19314,19187,19058,18926,18792,18655,18516,18375,18232,18086,17939,17788,17635,17480,17324,17165,17004,16842,16678,16512,16345,16175,16004,15831,15658,15484,15309,15132,14955,14777,14599,14421,14242,14063,13884,13706,13528,13351,13174,12998,12822,12647,12474,12302,12131,11962,11794,11627,11463,11300,11139,10980,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10063,10222,10382,10545,10710,10877,11045,11215,11387,11560,11734,11910,12087,12266,12445,12625,12805,12986,13168,13351,13533,13716,13898,14081,14263,14445,14626,14807,14986,15165,15343,15520,15696,15869,16041,16212,16382,16550,16715,16879,17042,17203,17362,17517,17671,17823,17973,18121,18267,18410,18552,18690,18826,18960,19092,19222,19350,19476,19598,19718,19836,19952,20065,20176,20284,20390,20494,20597,20697,20795,20891,20984,21076,21165,21251,21336,21418,21498,21576,21651,21725,21797,21867,21934,21999,22062,22122,22180,22235,22289,22340,22390,22437,22482,22526,22567,22605,22642,22676,22708,22738,22765,22791,22814,22834,22853,22869,22884,22896,22905,22913,22918,22921,22922,22921,22917,22912,22904,22894,22881,22867,22850,22831,22809,22786,22760,22732,22701,22668,22633,22596,22557,22516,22473,22428,22380,22330,22278,22223,22166,22107,22045,21981,21915,21847,21777,21705,21630,21553,21474,21392,21308,21222,21133,21042,20949,20853,20756,20657,20555,20451,20344,20234,20123,20008,19891,19772,19649,19525,19399,19270,19139,19005,18868,18729,18588,18445,18299,18151,18001,17849,17693,17536,17377,17216,17053,16888,16722,16554,16384,16212,16038,15864,15688,15512,15334,15155,14976,14796,14616,14435,14254,14073,13892,13712,13532,13353,13174,12996,12818,12642,12467,12294,12121,11950,11781,11613,11447,11283,11121,10961,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10035,10194,10356,10520,10685,10853,11023,11194,11367,11541,11717,11894,12073,12253,12434,12615,12798,12980,13164,13348,13533,13718,13902,14086,14271,14455,14638,14821,15002,15184,15364,15543,15721,15897,16071,16244,16416,16586,16754,16920,17086,17249,17409,17567,17723,17878,18030,18180,18328,18474,18617,18757,18895,19032,19166,19299,19428,19555,19680,19802,19923,20040,20155,20268,20378,20487,20594,20698,20801,20901,20999,21094,21188,21279,21368,21454,21538,21621,21701,21779,21855,21929,22001,22070,22137,22201,22263,22323,22382,22438,22492,22545,22594,22642,22687,22730,22771,22809,22846,22880,22911,22941,22968,22993,23016,23037,23056,23072,23086,23098,23108,23116,23121,23124,23125,23124,23120,23115,23107,23097,23084,23070,23053,23034,23013,22990,22964,22937,22906,22874,22839,22802,22763,22721,22677,22631,22583,22533,22481,22427,22371,22312,22250,22187,22120,22052,21982,21909,21835,21758,21679,21597,21513,21427,21339,21248,21155,21060,20962,20862,20760,20657,20550,20441,20330,20216,20099,19981,19859,19734,19607,19479,19348,19215,19079,18940,18799,18655,18510,18362,18212,18059,17905,17747,17587,17426,17263,17098,16930,16761,16591,16419,16245,16069,15892,15714,15535,15355,15174,14992,14810,14628,14445,14262,14079,13896,13714,13532,13351,13171,12990,12811,12633,12457,12282,12108,11936,11765,11596,11429,11264,11101,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10004,10164,10327,10491,10658,10827,10997,11170,11344,11520,11697,11875,12055,12237,12419,12602,12786,12971,13156,13342,13529,13715,13902,14088,14274,14461,14646,14831,15015,15198,15381,15562,15742,15920,16096,16272,16446,16618,16788,16957,17125,17290,17452,17612,17771,17927,18082,18234,18384,18532,18677,18820,18960,19099,19236,19370,19502,19631,19757,19882,20004,20124,20240,20355,20468,20579,20688,20795,20900,21002,21102,21200,21295,21388,21479,21568,21654,21739,21822,21903,21981,22057,22130,22201,22269,22336,22401,22465,22526,22584,22641,22695,22747,22796,22843,22888,22931,22971,23010,23046,23080,23112,23142,23169,23195,23218,23239,23257,23274,23288,23300,23310,23318,23323,23326,23327,23326,23322,23316,23308,23298,23286,23271,23254,23235,23214,23191,23165,23137,23107,23075,23041,23004,22965,22924,22881,22835,22786,22736,22683,22628,22571,22513,22452,22389,22323,22255,22185,22112,22037,21960,21881,21799,21716,21630,21542,21451,21358,21263,21166,21066,20963,20859,20753,20645,20534,20421,20304,20186,20065,19942,19815,19686,19555,19422,19286,19148,19007,18864,18718,18570,18420,18268,18113,17956,17796,17634,17470,17305,17137,16968,16796,16624,16449,16273,16095,15915,15735,15554,15372,15188,15004,14820,14636,14451,14266,14081,13896,13712,13528,13345,13163,12981,12800,12621,12443,12266,12091,11918,11746,11576,11408,11242,11078,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9970,10132,10295,10460,10628,10797,10969,11142,11318,11494,11673,11853,12034,12217,12401,12586,12771,12957,13144,13332,13521,13709,13897,14086,14274,14462,14650,14836,15022,15208,15393,15576,15758,15938,16117,16295,16471,16646,16818,16989,17159,17326,17491,17653,17814,17973,18129,18284,18436,18586,18733,18878,19020,19162,19301,19437,19570,19701,19830,19957,20081,20202,20321,20438,20554,20668,20779,20887,20994,21098,21200,21300,21398,21493,21586,21677,21767,21854,21939,22021,22101,22178,22254,22327,22399,22469,22536,22602,22665,22725,22784,22839,22893,22945,22994,23041,23086,23129,23170,23209,23245,23280,23312,23342,23369,23395,23418,23439,23458,23474,23489,23501,23511,23518,23524,23527,23528,23526,23523,23517,23509,23499,23486,23472,23455,23436,23414,23391,23365,23337,23307,23274,23240,23203,23164,23123,23080,23035,22987,22937,22884,22829,22772,22712,22651,22587,22522,22455,22385,22313,22238,22160,22081,21999,21916,21830,21742,21652,21559,21464,21367,21267,21165,21061,20954,20845,20735,20622,20507,20389,20268,20145,20019,19891,19760,19626,19490,19353,19213,19070,18924,18776,18626,18474,18319,18162,18003,17841,17677,17510,17343,17173,17001,16827,16652,16475,16297,16116,15934,15752,15569,15384,15198,15012,14826,14640,14453,14265,14078,13892,13706,13520,13336,13152,12968,12786,12605,12426,12248,12071,11897,11724,11553,11383,11216,11051,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10096,10260,10426,10594,10765,10937,11112,11288,11466,11646,11827,12009,12194,12379,12565,12752,12940,13129,13318,13509,13699,13889,14079,14269,14460,14649,14838,15026,15214,15401,15586,15770,15953,16134,16314,16492,16669,16843,17017,17189,17358,17525,17689,17852,18013,18172,18329,18483,18635,18784,18931,19076,19220,19361,19499,19634,19768,19899,20027,20153,20276,20398,20518,20636,20751,20864,20975,21084,21190,21295,21396,21496,21593,21689,21783,21875,21964,22050,22134,22216,22296,22374,22451,22525,22597,22667,22734,22798,22861,22921,22979,23035,23089,23141,23191,23238,23284,23327,23368,23407,23444,23478,23510,23540,23568,23593,23616,23637,23656,23672,23687,23699,23709,23716,23722,23725,23726,23725,23721,23716,23708,23697,23685,23670,23653,23634,23613,23589,23564,23535,23505,23473,23438,23401,23362,23320,23277,23231,23183,23134,23082,23027,22971,22912,22850,22786,22719,22651,22581,22509,22435,22359,22280,22198,22114,22028,21940,21850,21757,21663,21565,21466,21364,21260,21153,21044,20933,20820,20706,20588,20468,20345,20220,20092,19962,19829,19693,19555,19415,19273,19128,18980,18830,18678,18523,18366,18206,18045,17881,17714,17546,17376,17204,17029,16853,16676,16497,16316,16133,15949,15764,15579,15392,15204,15016,14828,14639,14450,14261,14072,13884,13696,13509,13323,13137,12952,12768,12586,12405,12226,12048,11872,11698,11526,11356,11188,11022,0,0,0,0,0,0,0
0,0,0,0,0,10058,10223,10389,10558,10730,10903,11078,11256,11435,11615,11797,11981,12167,12354,12541,12730,12919,13109,13301,13493,13685,13877,14069,14261,14453,14645,14835,15025,15215,15404,15592,15778,15963,16146,16328,16509,16687,16864,17040,17214,17385,17554,17721,17887,18050,18211,18370,18526,18680,18831,18980,19128,19274,19417,19556,19694,19830,19963,20093,20221,20346,20470,20592,20712,20830,20945,21058,21169,21278,21384,21488,21590,21690,21788,21884,21978,22068,22157,22243,22327,22410,22491,22570,22646,22720,22791,22860,22927,22992,23055,23115,23174,23230,23285,23337,23387,23434,23480,23523,23564,23603,23639,23674,23706,23735,23763,23788,23812,23833,23851,23868,23882,23894,23904,23912,23917,23921,23922,23920,23917,23911,23903,23893,23881,23866,23849,23830,23809,23786,23760,23732,23702,23669,23634,23597,23558,23516,23473,23427,23379,23328,23276,23222,23165,23106,23046,22982,22917,22848,22777,22704,22629,22553,22475,22394,22311,22224,22136,22045,21953,21858,21761,21662,21560,21457,21350,21242,21131,21017,20902,20784,20665,20543,20418,20291,20161,20029,19894,19756,19615,19473,19329,19182,19032,18879,18724,18567,18408,18246,18083,17917,17748,17577,17404,17230,17053,16875,16695,16514,16331,16146,15959,15772,15585,15396,15206,15016,14825,14635,14444,14253,14062,13872,13682,13493,13305,13118,12932,12746,12563,12381,12200,12022,11845,11670,11497,11326,11157,10990,0,0,0,0,0,0
0,0,0,0,10018,10183,10350,10519,10691,10865,11042,11220,11400,11581,11765,11950,12137,12325,12514,12704,12894,13086,13279,13473,13666,13860,14054,14248,14442,14636,14828,15021,15212,15404,15593,15782,15968,16154,16338,16521,16702,16881,17059,17235,17408,17579,17749,17916,18081,18245,18406,18564,18720,18873,19025,19175,19323,19468,19609,19749,19887,20022,20154,20284,20412,20538,20663,20785,20905,21022,21137,21250,21361,21469,21575,21680,21782,21883,21980,22075,22168,22259,22348,22435,22521,22604,22684,22762,22837,22911,22982,23052,23119,23184,23247,23308,23367,23424,23478,23530,23580,23628,23673,23716,23757,23796,23832,23867,23899,23929,23956,23982,24005,24026,24045,24062,24076,24088,24098,24106,24111,24115,24116,24114,24111,24105,24097,24087,24075,24060,24043,24024,24003,23979,23953,23925,23895,23863,23828,23791,23752,23711,23667,23621,23573,23522,23470,23415,23358,23299,23238,23175,23109,23042,22972,22899,22824,22746,22667,22586,22503,22418,22330,22240,22146,22051,21954,21855,21754,21651,21544,21436,21325,21212,21096,20978,20859,20737,20613,20487,20357,20225,20091,19954,19814,19671,19526,19380,19230,19078,18924,18767,18607,18445,18282,18116,17948,17776,17603,17428,17252,17073,16892,16710,16527,16341,16154,15965,15776,15586,15395,15203,15011,14819,14626,14433,14240,14048,13856,13664,13474,13285,13096,12908,12721,12536,12353,12172,11992,11814,11638,11464,11292,11123,10956,0,0,0,0,0
0,0,0,9975,10140,10308,10478,10650,10825,11002,11181,11362,11544,11729,11915,12103,12292,12482,12674,12866,13059,13254,13449,13644,13840,14035,14231,14427,14623,14817,15012,15205,15399,15591,15781,15969,16157,16344,16529,16711,16893,17073,17252,17427,17600,17772,17941,18109,18274,18438,18598,18756,18911,19066,19218,19367,19514,19658,19800,19940,20077,20211,20343,20473,20602,20729,20853,20974,21094,21211,21326,21439,21549,21658,21765,21870,21972,22071,22168,22264,22357,22449,22539,22626,22711,22793,22873,22951,23027,23101,23173,23242,23310,23376,23439,23500,23558,23615,23669,23721,23771,23818,23864,23907,23948,23987,24024,24058,24091,24121,24149,24174,24198,24219,24238,24254,24269,24281,24291,24299,24304,24307,24308,24307,24304,24298,24290,24280,24267,24252,24235,24216,24195,24171,24145,24117,24087,24054,24020,23983,23944,23902,23859,23813,23765,23715,23662,23607,23550,23490,23429,23365,23299,23232,23162,23090,23016,22939,22859,22777,22693,22608,22520,22431,22339,22244,22146,22046,21945,21842,21736,21628,21517,21404,21289,21171,21051,20929,20805,20679,20550,20419,20284,20148,20009,19867,19722,19575,19426,19275,19121,18964,18804,18643,18479,18313,18144,17974,17800,17625,17447,17269,17088,16904,16720,16535,16347,16158,15967,15775,15584,15390,15196,15002,14808,14613,14418,14224,14029,13836,13643,13451,13260,13070,12880,12693,12507,12322,12140,11959,11780,11603,11428,11256,11086,0,0,0,0,0
0,0,9929,10095,10263,10433,10606,10782,10959,11139,11321,11504,11689,11876,12066,12256,12448,12640,12834,13029,13224,13421,13618,13815,14013,14210,14408,14606,14802,14998,15194,15389,15583,15776,15966,16156,16345,16532,16717,16901,17083,17264,17441,17616,17790,17962,18132,18299,18465,18627,18787,18945,19101,19256,19407,19556,19702,19846,19988,20127,20263,20397,20530,20661,20790,20916,21040,21162,21281,21398,21513,21626,21737,21847,21953,22057,22158,22257,22356,22452,22546,22638,22727,22813,22897,22980,23060,23139,23215,23289,23362,23431,23499,23564,23627,23688,23747,23803,23858,23910,23960,24008,24053,24097,24138,24177,24214,24249,24281,24311,24339,24365,24388,24409,24428,24445,24459,24472,24482,24489,24495,24498,24499,24498,24494,24489,24481,24470,24458,24443,24426,24407,24386,24362,24336,24308,24277,24244,24210,24172,24133,24092,24048,24002,23954,23904,23851,23797,23740,23680,23619,23555,23489,23421,23350,23278,23204,23127,23049,22968,22884,22797,22708,22618,22527,22433,22336,22236,22134,22030,21925,21817,21707,21594,21479,21362,21242,21119,20995,20868,20740,20610,20476,20340,20201,20060,19916,19768,19619,19468,19314,19158,18999,18837,18673,18507,18339,18168,17996,17820,17642,17462,17281,17098,16913,16726,16538,16349,16157,15964,15770,15576,15381,15185,14989,14792,14596,14399,14203,14007,13812,13617,13424,13232,13040,12849,12660,12473,12288,12104,11923,11743,11565,11390,11217,11046,0,0,0,0
